created_at,Komentar,Sentiment,Score,month_year
2019-10-29 01:45:52+00:00,Oia yg blm tau cara pembayaran kekinian dg #PakaiQris disini kita akan bahas tuntas loh! #BInfo,neutral,0.9802327156066896,2019-10
2019-10-29 07:27:36+00:00,Rosmaya jg berbagi bhw perekonomian dunia sedang tak stabil. Ekonomi digital adl sumber ekonomi baru yg berpotensi mendorong pertumbuhan ekonomi nasional. QRIS mrpkn inovasi transaksi dr BI yg memudahkan konsumen yg #PakaiQRIS &amp; menguntungkan utk pedagang. #BInfo https://t.co/uKV1XO1KSD,neutral,0.9618684649467468,2019-10
2019-10-29 07:54:09+00:00,Dgn tema QRIS: Pembayaran Digital ala Milenial #Feskabi2019 menjadi sarana sosialisasi #QRIS agar pd penerapannya tgl 1 Januari 2020 dpt berjalan lancar. Jd kalau sobat mau bertransaksi gampang untung&amp;langsung ya pake #QRIS dong #MajukanEkonomiYuk https://t.co/bN4dQ3tbZh,positive,0.6022257804870605,2019-10
2019-10-29 12:13:04+00:00,Seru abis #SobatRupiah! #FesKaBI2019 Lampung sukses menyita perhatian milenial. Gmn gak? Sejak acara dimulai materi yg dipaparkan menarik. Mulai dr bauran kebijakan BI s.d. transaksi digital yg kekinian. Selain itu disini pengunjung jg bs mencoba bertransaksi #PakaiQRIS. #BInfo https://t.co/YKDBjuKUh4,positive,0.9576278328895568,2019-10
2019-10-30 03:42:47+00:00,@WidyDee @dondihananto @rajasa Teorinya kalo 1 Jan 2020 udah QRIS bisa bayar pake mobile payment populer apapun. Tapi baru tahu soal ginian nyobain Mr Roastman udah ada EDC buat Visa/Master,neutral,0.8774729371070862,2019-10
2019-10-31 07:21:39+00:00,Berarti Alipay dan WeChat Pay transaksi di sini pakai QR mrk yg diupdate comply ke QRIS. Acquiring banknya BCA. Great move BCA great move!!,neutral,0.7604438066482544,2019-10
2019-10-31 09:54:48+00:00,Bayar Non Tunai Wajib Pakai QRIS di Januari 2020 BI Sumut Gencar Sosialisasi #nontunai #finance https://t.co/5Oq34evqFi,neutral,0.9965672492980956,2019-10
2019-11-01 00:23:46+00:00,Hal tsb merupakan wujud peran BI untuk #MajukanEkonomiYuk dg secara aktif mendukung transformasi ekonomi keuangan digital #SobatRupiah. Gimana? sudah kau coba QRIS ini lae? #PakaiQRIS #BInfo https://t.co/7wYTKE34tQ,neutral,0.9776171445846558,2019-11
2019-11-01 16:09:51+00:00,Lewat Feskabi 2019 BI Ajak Masyarakat Gunakan QRIS Guna Ciptakan Transaksi Aman dan Nyaman https://t.co/bfjUH4cj5o https://t.co/q7gxn8iu4t,neutral,0.9806533455848694,2019-11
2019-11-02 01:50:24+00:00,Apa lagi yg lainnya? Ada bazar 70 UMKM Ekonomi Kreatif yg punya potensi ekspor. Ayo #SobatRupiah segera merapat! Gak perlu ribet bawa uang tunai kok scan #QRIS aja dr aplikasi QR apapun yg kamu punya kalau kamu mau belanja Gayeng tenan! #BInfo,positive,0.6171700954437256,2019-11
2019-11-02 07:12:40+00:00,Sistem udah siap tp UX masih gak ideal. Kl mau pake QRIS ttp harus ke kios PPS utk dikasih barcode utk keluar. Masih gak seamless https://t.co/eiDTkAWYsD,negative,0.5657585859298706,2019-11
2019-11-03 10:50:03+00:00,Bareksa gandeng OVO lakukan uji coba pembayaran reksadana pakai QRIS Code https://t.co/sZvw037Ryc #Fintech,neutral,0.9974429607391356,2019-11
2019-11-03 12:11:26+00:00,Uji coba sejalan dengan langkah OJK yang mulai menjajaki pembayaran https://t.co/Wsyd0Erze6 #BlogManajemen.,neutral,0.9914178848266602,2019-11
2019-11-04 01:36:39+00:00,Halo #SobatRupiah Manado! Apa kabar Dang? Udh ga sabar nih ktm nyong nona di @UNIMA_Tondano dlm acara #Feskabi2019 Kpn lg dpt edukasi cara bayar yg hype abis dg #QRIS ditemani @marionjolamj @csugiono dan @shitlicious Sgr merapat ya! #MajukanEkonomiYuk #PakaiQRstandar https://t.co/lFMvTTCtry,neutral,0.603801429271698,2019-11
2019-11-04 04:47:18+00:00,Kantin kantor sebagian udah pakai QRIS (QR Code Standar Pembayaran Nasional). Jadi cukup pajang satu QR Code tapi bisa discan banyak platform (Go-Pay OVO dll),neutral,0.958791971206665,2019-11
2019-11-04 08:47:03+00:00,Bareksa Bersama OVO Uji Coba Pembayaran Reksa Dana Pakai QRIS Code https://t.co/Z7Xg5OKB9f,neutral,0.9975536465644836,2019-11
2019-11-04 10:14:27+00:00,Pecah pake bgt! Adalah kata tepat yg menggambarkan keseruan #Feskabi2019 Manado. Selain diisi dg materi belajar kekinian ala milenial ajang ini jg menjadi kesempatan BI menyosialisasikan transformasi keuangan digital dan #PakaiQRIS kpd #SobatRupiah. #BInfo https://t.co/YG5YF5dB36,neutral,0.7919172048568726,2019-11
2019-11-04 12:54:52+00:00,Kini Bayar Reksa Dana Bisa Lewat QRIS https://t.co/JOcAbPY4q0,neutral,0.9961472749710084,2019-11
2019-11-09 04:17:02+00:00,Bukan cm memecahkan rekor di Indonesia lho capaian ini jg masuk dalam rekor dunia. 1.000 kotak amal yg dipasang #QRIS ini bakal disebar ke rumah ibadah se Jawa Timur. Jadi masy yg mau zakat infaq sedekah atau semacamnya cukup dgn scan QR Code lewat HP. #BInfo,neutral,0.973766267299652,2019-11
2019-11-11 05:10:15+00:00,#kom11 Perry W Gubernur BI : Dalam instrumen kebijakan sistem pembayaran kami mengeluarkan program blueprint SPI 2025 Qris unggul dan elektronifikasi.,neutral,0.991479218006134,2019-11
2019-11-11 08:58:50+00:00,Hi #SahabatMuseumBI &amp; #SobatRupiah kali ini Museum BI brkunjung k wilayah sekolah gajah yaitu Lampung. Brlangsung selama sehari pameran ini fokus kepada sosialisasi QRIS sebagai moda transaksi digital tdk hanya itu slama pameran pngunjung bisa mlakukan transaksi dg QRIS loh! https://t.co/s6XIFk06nD,positive,0.504958987236023,2019-11
2019-11-11 12:55:05+00:00,Bank Indonesia Makassar Gaungkan QRIS Transaksi E-money Satu Pintu 2020 - https://t.co/VarQOoqMIm https://t.co/AmtdoAqkyO,neutral,0.9960047602653505,2019-11
2019-11-12 05:58:51+00:00,Jadi gimana udah ada yang nyoba scan QRIS? Bisa pakai ovo gopay link aja cimb mobile dana pokoknya apps berbasis QR yang terdaftar semuanya akan memakai standar QR yang sama yaitu QRIS https://t.co/xxjTa7KuUo #pakaiQRstandar . Bahasa QR nya yang disatukan bukan apps nya,neutral,0.9181591868400574,2019-11
2019-11-13 03:02:32+00:00,OVO Dukung Edukasi Penggunaan QRIS dan Terbuka Jalin Kerja Sama https://t.co/MUgxCup8ci https://t.co/FaXjMoeTfA,neutral,0.9910005927085876,2019-11
2019-11-13 03:45:10+00:00,Ovo Dukung Edukasi Penggunaan QRIS pada Acara Fintech Festival Bank Indonesia (FIFESBI) di Cirebon - https://t.co/lXrdnWcHls,neutral,0.9953708052635192,2019-11
2019-11-14 08:59:32+00:00,BI Luncurkan QRIS Unggul Transaksi Satu Barcode https://t.co/9KTRpy9UKr https://t.co/p5JSpPkNf6,neutral,0.9944882988929749,2019-11
2019-11-16 15:14:47+00:00,QRIS KEMUDAHAN PEMBAYARAN DIGITAL UNTUK MILENIAL https://t.co/bquOZiVzHU @bank_indonesia @Metro_TV #bankindonesia #feskaBI2019 #gairahkanekonomi #pakaiQRstandar #majukanekonomiyuk,neutral,0.8361675143241882,2019-11
2019-11-17 01:15:03+00:00,Saya sangat mendukung #QRIS yang diinisiasi oleh @bank_indonesia . #QRIS satu kode bayar untuk seluruh Indonesia.,positive,0.9624251127243042,2019-11
2019-11-20 09:21:02+00:00,Saatnya Move On Pakai QRIS dan Jadilah Bagian yang Mendorong Pertumbuhan Ekonomi Digital Indonesia https://t.co/VZ688VmXVn,neutral,0.939064085483551,2019-11
2019-11-20 11:29:29+00:00,Naahh ada yang belum paham tentang QRIS? Yukyuk klik link dibawah ini yaa lumayan loh yang gak tau biar bisa jadi tau yang udah tau yaudah sih dibaca ajaa apa susahnya cuma klik link-baca hahh apa susahnyaaaaa??!?!! . https://t.co/4sU79RVJYo https://t.co/hVu1inbwDA,neutral,0.3665153682231903,2019-11
2019-11-20 17:08:15+00:00,Hi Milenial! Seberapa updatekah kmu dengan sistem pembayaran digital? Sudah Kenal QRIS belum nih? Yuk simak pembahasan lengkap tentang QR Code dan QRIS di sini https://t.co/Mj3FyXaoZg @andayanirhani #1minggu1cerita,neutral,0.9224546551704408,2019-11
2019-11-24 04:52:58+00:00,Hallo bro mau kasih info Sekarang untuk transaksi langsung di tempat @woyoo_coffee bisa pakai ovo go pay dll. Kami akan selalu berbenah dan mengikuti perkembangan agar bisa memberikan pelayanan yang lebih baik. Untuk info Qris sebagai berikut: https://t.co/wTQBxvAI2U https://t.co/aBN4PWzOZr,neutral,0.9055739641189576,2019-11
2019-11-24 14:32:48+00:00,BI Banten Sosialisasi QRIS di CFD Kota Cilegon https://t.co/jZP4BD3mYx,neutral,0.9976012110710144,2019-11
2019-11-25 00:51:02+00:00,Bank Indonesia Banten Sosialisasi QRIS di Cilegon https://t.co/ZejWNH62G8,neutral,0.997783362865448,2019-11
2019-11-25 06:56:11+00:00,@zainul_munas @mantriss @nucare_lazisnu @nu_online @robikinemhas @nabilharoen @hhsahal Ga pake QRIS-nya BI saja Pak? langsung dikirim via email atau wa untuk kemudian di scan sendiri oleh penerima. Push instead of pull crowdfunding? https://t.co/VT0U1N7qeg,neutral,0.9436692595481871,2019-11
2019-11-25 07:57:30+00:00,Dalam rangka lebih mensosialisasikan transaksi digital hari ini Bank Indonesia kantor perwakilan sumsel melakukan sosialisasi QRIS di Univ Tridinanti selain itu jg meresmikankan BI Corner #GPN https://t.co/UblK4GmNaH,neutral,0.9945408701896667,2019-11
2019-11-25 11:56:41+00:00,Sosialisasi di Kota Cilegon BI Banten Kenalkan Sistem QRIS https://t.co/nRt87syIa2 lewat @kabar-banten.com,neutral,0.9968505501747132,2019-11
2019-11-27 23:10:59+00:00,pakai QRIS lebih praktis https://t.co/SZDBGoRWyW,neutral,0.8777769804000854,2019-11
2019-11-28 07:30:32+00:00,BI Sumsel Gencar Sosialisasikan QRIS Kesemua Lapisan https://t.co/BfwZMSn2Vy https://t.co/kouBrrXatu,neutral,0.9957090616226196,2019-11
2019-11-28 10:35:10+00:00,Tinggal nunggu QRIS tahun depan implementasi. Mobile banking pun bisa seperti gopay ovo dkk bayar via qrcode. Satu qrcode untuk semua penyedia baik bank maupun gopay ovo dkk. https://t.co/FgZqXLFXfs,neutral,0.9604241847991944,2019-11
2019-11-28 11:10:02+00:00,QRIS Dorong Transaksi Nontunai. https://t.co/50Ac6m7XA6,neutral,0.9963890314102172,2019-11
2019-11-28 12:38:03+00:00,@Strategi_Bisnis Apalagi BI udah buka perizinan buat payment processing menggunakan kanal QR code (QRIS) di mana modelnya sama kayak EDC; semua emoney/kartu bank (via mobile apps) cukup scan ke 1 QR code. Kalo bank udah bisa scan QR buat bayar emoney server based kek Gopay dll bs pusing jg.,neutral,0.7001423239707947,2019-11
2019-11-30 12:14:46+00:00,@taufan4W utk penggunaan QRIS Install / update app BCA mobile --&gt; buka menu QR --&gt; Scan QRIS --&gt; input nominal (static) / cek nominal (dynamic) --&gt; masuk ke halaman konfirmasi nominal transaksi --&gt; masukkan PIN m-BCA --&gt; Pembayaran Berhasil . Utk infonya dpt akses (1/2) ^Alif,neutral,0.9935761094093324,2019-11
2019-11-30 12:37:49+00:00,@HaloBCA Min @HaloBCA kayaknya beda persepsi deh... Saya ada kedai pengen Punya QRIS dari BCA agar pembeli/pelanggan saya tinggal scan dari aplikasi pembayaran mereka dan uangnya masuk ke BCA saya.... untuk.mendapatkan QRIS itu apa yg harus saya lakukan,neutral,0.779436469078064,2019-11
2019-12-04 11:00:01+00:00,QRIS: Inovasi untuk Mendorong Percepatan Keuangan Inklusif . https://t.co/w0WbFriqth,neutral,0.9921368360519408,2019-12
2019-12-05 01:21:33+00:00,QRis Transaksi Jadi Mudah https://t.co/CjAAdbR6E5 https://t.co/TlqHHjyqIM,neutral,0.5674604177474976,2019-12
2019-12-05 08:28:42+00:00,BI Jabar Sosialisasikan QRIS dan Digitalisasi Pembayaran https://t.co/qxDPbPRXy0,neutral,0.9975308775901794,2019-12
2019-12-05 09:54:54+00:00,@wiiradit Nah itu kan pain pointnya slma ini makanya ada solusinya QRIS itu jadi mau apapun e-walletnya tetep bisa bayar itu program pemerintah sih jadi semua tenant harus pake QRIS.,neutral,0.8167221546173096,2019-12
2019-12-07 00:13:54+00:00,#SobatRupiah udh pada tau QRIS kan? Itu lho QR yg distandarisasi oleh BI. Mulai 1 Jan 2020 apapun QR yg Sobat punya transaksi pembayaran bisa terjadi meskipun berbeda QR dgn penjual. QRIS akan mendorong efisiensi transaksi &amp; mempercepat inklusi keuangan. Kewl kaan? https://t.co/phSq4HeL6U,neutral,0.720797598361969,2019-12
2019-12-07 03:32:21+00:00,Priben Jeh - E-Retribusi Melalui QRIS Bersama Yukon Afrinaldo jum'at 6 Desember 2019 https://t.co/Ky4bLMIPAh,neutral,0.995429515838623,2019-12
2019-12-09 04:30:02+00:00,Transaksi di pasar tradisional dimudahkan dengan metode pembayaran non-tunai QRIS https://t.co/AYsxOe8UaX Cari berita lain? Silahkan klik disini https://t.co/etgqSfoIwQ https://t.co/PhrNnpK8ti,neutral,0.9840252995491028,2019-12
2019-12-09 11:18:38+00:00,Seminar Peluang &amp; Tantangan Ekosistem Sistem Pembayaran Pasca QRIS https://t.co/Hjr7rtCnSq,neutral,0.9947003126144408,2019-12
2019-12-10 03:15:06+00:00,&lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; Unika Menjadi Kampus Pertama di Indonesia yang Mengimplementasikan QRIS: Unika Soegijapranata kembali meningkatkan kerjasamanya dengan PT Bank Maybank Indonesia dengan meluncurkan QRIS Maybank untuk https://t.co/d7ndKW9Bbn &lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; https://t.co/ajYolmcOXW,neutral,0.9444736242294312,2019-12
2019-12-10 11:46:40+00:00,Pembukaan PVF ke-7 Bank BPD Bali Cabang Bangli Launching E- Tiketing serta QRIS https://t.co/BcAOo7LrKs https://t.co/sOiQAZF1AQ,neutral,0.994159698486328,2019-12
2019-12-10 14:00:01+00:00,QRIS Dorong Transaksi Cepat dan Mudah. https://t.co/PcAv2nZiJ1,neutral,0.9385378360748292,2019-12
2019-12-10 15:08:43+00:00,Buwuhan era cashless. Galama lagi pake yang Qris. Sekalian isi buku undangan pake google form aja.,neutral,0.9869549870491028,2019-12
2019-12-11 00:39:50+00:00,UNIKA Jadi Kampus Pertama Terapkan QRIS https://t.co/HBawCGfuTZ https://t.co/cFswKrL9f1,neutral,0.9829436540603638,2019-12
2019-12-11 03:17:06+00:00,&lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; Unika Kampus Pertama Implementasikan QRIS: Universitas Katolik (Unika) Soegijapranata Semarang meningkatkan kerjasama dengan PT Bank Maybank Indonesia salah satunya meluncurkan QRIS Maybank untuk tenant-tenant https://t.co/GHLFCiiJDH &lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; https://t.co/YmL0S0bQiW,neutral,0.9394078850746156,2019-12
2019-12-11 10:36:59+00:00,mantul bca mobile udah bisa dipake bayar QRis kea ovo gopay ,neutral,0.992534875869751,2019-12
2019-12-11 12:17:20+00:00,@RIDHAULIA Pake QRIS dong harusnya ,neutral,0.8497452139854431,2019-12
2019-12-12 03:20:05+00:00,&lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; UNIKA Jadi Kampus Pertama Terapkan QRIS: Universitas Katolik (Unika) Soegijapranata Semarang meningkatkan kerjasama dengan PT Bank Maybank Indonesia salah satunya meluncurkan pembayaran nontunai QR Indonesia https://t.co/BAi3hl5VRr &lt;&lt;&lt;&lt; News Unika &gt;&gt;&gt;&gt; https://t.co/aCn9nvoUwR,neutral,0.9561490416526794,2019-12
2019-12-12 11:08:29+00:00,Belanja di Pasar Raya Padang Bisa Pakai Non Tunai QRIS Bayar Melalui GoPay hingga OVO https://t.co/QSLgBpPF0L via @tribunpadangcom,neutral,0.9945853352546692,2019-12
2019-12-12 11:44:04+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/fDLTedTuSx,neutral,0.9850887656211852,2019-12
2019-12-12 12:32:33+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/KbYL96udOb https://t.co/ipSR4NNwZ5,neutral,0.961350917816162,2019-12
2019-12-12 12:32:33+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/jsO47HxZy4 https://t.co/S9UeG0p4kd,neutral,0.9756145477294922,2019-12
2019-12-12 12:33:03+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/qmgAcUXwLM https://t.co/EVU1bEW9HO,neutral,0.973713517189026,2019-12
2019-12-12 12:33:04+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/iBFr0W0Z1o https://t.co/32yMirhjil,neutral,0.9723623394966124,2019-12
2019-12-12 12:56:04+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/f6xeC1xFau https://t.co/YOUqx939kS,neutral,0.97030907869339,2019-12
2019-12-12 13:12:32+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/DkEDsvObmj https://t.co/FwUHH2lTQz,neutral,0.9019958972930908,2019-12
2019-12-12 18:18:07+00:00,Belanja di Pasar Raya Padang bisa pakai QRIS https://t.co/ShKoUEP2PN https://t.co/S8ls41PCx6,neutral,0.9840437769889832,2019-12
2019-12-13 00:50:28+00:00,BI Sumbar Luncurkan QRIS di Pasar Raya Padang https://t.co/8kg1HweAHD https://t.co/N9I4H6QOiO,neutral,0.9950549602508544,2019-12
2019-12-13 04:27:33+00:00,Asisten Gubernur Kepala Departemen Kebijakan Sistem Pembayaran BI Filianingsih Hendarta saat memberikan sambutan di acara Launching QR Code Indonesia Standard (QRIS) di Hotel Aryaduta Palembang Jumat (13/12) @RadioElshinta https://t.co/3u0UoAYjMZ,neutral,0.9951785802841188,2019-12
2019-12-13 04:48:17+00:00,Asisten III Setda Kota Palembang Agus Kelana mewakili Pemerintah Kota Palembang menghadiri Launching Quick Response Code Indonesian Standard (QRIS) Pelaku UMKM Pempek oleh Bank Indonesia di Ballroom Hotel Aryaduta https://t.co/yW12CKDXtl,neutral,0.9961172342300416,2019-12
2019-12-13 05:52:11+00:00,Hari ini pertama kali gw bayar lewat QRIS QR Code yang (seharusnya) dapat diakses oleh semua aplikasi fintech. #GPN https://t.co/RSbe9cFS19,neutral,0.9946499466896056,2019-12
2019-12-13 08:12:54+00:00,Kamis 2019-12-12 18:13:59WIB | Yoseh Langgas | SumateraKita Ekonomi QRIS Diterapkan sebagai Alat Pembayaran Nontunai di Pasar Raya Padang https://t.co/8yqtXgeQfk,neutral,0.9963986873626708,2019-12
2019-12-14 13:49:40+00:00,Bagus lagi kalau pake QRIS satu QR Code untuk semua e-wallet (^O^)／,positive,0.6985501646995544,2019-12
2019-12-15 00:43:22+00:00,BI Gandeng 155 Pelaku UMKM Pempek Gunakan QRIS https://t.co/qaMpfJhMrT @bank_indonesia #Berita #BeritaTerkini #Sumsel #Palembang #Ekonomi https://t.co/luhmmQ7Mj5,neutral,0.9966236352920532,2019-12
2019-12-15 03:56:51+00:00,@gopayindonesia @gojekindonesia @ovo_id kalo bayar dengan scan Barcode QRIS apakah akan tetap dapat cashback.?,neutral,0.9566345810890198,2019-12
2019-12-16 00:14:38+00:00,#SobatRupiah 1 Januari 2020 udh di depan mata. QRIS sbg cara pembayaran inovatif akan diterapkan. Siapa nih yg blm paham cara menggunakannya? Cek this out 1. Buka aplikasi pembayaran. 2. Scan QRIS&amp;perhatikan nama merchant. 3. Isi nominal&amp;bayar. 4. Pastikan nama merchant benar. https://t.co/O8tIsuEtv3,neutral,0.9885061979293824,2019-12
2019-12-16 00:48:15+00:00,Mau tau apa itu QRIS? Coba cek dulu di postingan ini :3 https://t.co/bquOZiVzHU,neutral,0.9907363057136536,2019-12
2019-12-16 01:02:08+00:00,2020 IDP Ujicoba Layanan Keuangan Digital via QRIS di Luwu Utara - https://t.co/eB3la2Hq5K https://t.co/T3xISGFHXi,neutral,0.9971803426742554,2019-12
2019-12-16 01:06:16+00:00,Mulai Januari 2020 Semua Aplikasi Pembayaran QR Code Wajib Pakai Standar QRIS https://t.co/zeM8xf91gP lewat @tribunnews,neutral,0.9969961643218994,2019-12
2019-12-16 01:10:46+00:00,Aplikasi Pembayaran QR Code Wajib Gunakan Standar QRIS Mulai 1 Januari 2020: Go-Pay OVO Termasuk https://t.co/Uv0HfOajs7 lewat @Tribun_Manado,neutral,0.9973031282424928,2019-12
2019-12-16 07:18:04+00:00,Dalam ajang sosialisasi bjb Digital Payment Bank BJB usung tema Pasar Ngadigi . https://t.co/lHTdAc72O3,neutral,0.996933937072754,2019-12
2019-12-16 08:00:42+00:00,Bank Indonesia menerbitkan satu pintu untuk pembayaran #cashless yang disebut dengan #QRIS (Quick Response Indonesia Standard). Nantinya setiap pembayaran cashless seperti #Ovo #LinkAja #Gopay #Dana dll cukup scan melalui 1 QR Code yaitu QRIS saja. https://t.co/bHvUe10mLU https://t.co/owtjL4sFSn,neutral,0.96308696269989,2019-12
2019-12-16 08:11:37+00:00,@muhammadrobeth Hai #SobatRupiah QRIS berbeda lho dgn @ovo_id @danawallet. QRIS adalah Standar QR Code Pembayaran yg ditetapkan oleh Bank Indonesia untuk digunakan dlm memfasilitasi transaksi pembayaran di Indonesia. Mau tahu lebih banyak tentang QRIS? Cek link ini ya https://t.co/oXgurDqRjd ,neutral,0.958579957485199,2019-12
2019-12-16 08:30:03+00:00,Pasar Baru Bandung Piloting QRIS https://t.co/5JdmXEdotf https://t.co/KoRyUgVuPz,neutral,0.9937772750854492,2019-12
2019-12-16 08:49:02+00:00,#BandungRaya bank bjb Piloting QRIS di Pasar Baru Bandung https://t.co/R0GEosgzI7,neutral,0.9975658655166626,2019-12
2019-12-17 01:18:40+00:00,@dexlaba Hai #SobatRupiah dalam hal ini apabila kamu sebagai merchant maka untuk menerima pembayaran menggunakan QRIS kamu dapat menghubungi Penyelenggara Jasa Sistem Pembayaran (PJSP) yang telah menerapkan QRIS. ,neutral,0.997170388698578,2019-12
2019-12-17 07:52:33+00:00,Untuk pemberlakuan tahap awal ini BJB menyasar pedagang kecil. Salah satunya di Pasar Baru Bandung. https://t.co/KRgCRQmfQY,neutral,0.9934087991714478,2019-12
2019-12-17 10:08:15+00:00,QRIS akan diimplementasikan dalam skala nasional dan berlaku efektif 1 Januari 2020 https://t.co/Q4rtsmpVOK,neutral,0.9894801378250122,2019-12
